0.466676 	0.0192457 	0 	4.55211 	-0.203333 	0
0.45001 	0.0288686 	1.99775e-17 	4.5383 	-0.163254 	0
0.416676 	0.0481144 	1.99775e-17 	4.50196 	0.0729912 	0
0.383342 	0.0673603 	0 	4.44593 	0.29712 	0
0.350008 	0.0866062 	0 	4.37333 	0.49675 	0
0.316675 	0.105852 	0 	4.2877 	0.66802 	0
0.283341 	0.125098 	0 	4.1915 	0.812317 	0
0.250007 	0.144344 	0 	4.08602 	0.932866 	0
0.216672 	0.16359 	0 	3.97158 	1.033 	0
0.183338 	0.182836 	0 	3.84775 	1.11556 	0
0.150004 	0.202082 	0 	3.71343 	1.18271 	0
0.11667 	0.221328 	0 	3.5668 	1.23603 	0
0.0833357 	0.240575 	0 	3.40499 	1.27649 	0
0.0500015 	0.259821 	0 	3.22346 	1.30441 	0
0.0166672 	0.279067 	0 	3.01452 	1.31934 	0
