0.0003125 	0.099063 	0.005 	-2.10898
0.0009375 	0.099063 	0.005 	-1.38818
0.0015625 	0.099063 	0.005 	-0.923099
0.0021875 	0.099063 	0.005 	-0.654752
0.0028125 	0.099063 	0.005 	-0.478511
0.0034375 	0.099063 	0.005 	-0.359251
0.0040625 	0.099063 	0.005 	-0.278521
0.0046875 	0.099063 	0.005 	-0.222393
0.0053125 	0.099063 	0.005 	-0.181939
0.0059375 	0.099063 	0.005 	-0.151853
0.0065625 	0.099063 	0.005 	-0.128863
0.0071875 	0.099063 	0.005 	-0.110868
0.0078125 	0.099063 	0.005 	-0.0964834
0.0084375 	0.099063 	0.005 	-0.084776
0.0090625 	0.099063 	0.005 	-0.0751001
0.0096875 	0.099063 	0.005 	-0.0669976
0.0103125 	0.099063 	0.005 	-0.0601366
0.0109375 	0.099063 	0.005 	-0.0542715
0.0115625 	0.099063 	0.005 	-0.049218
0.0121875 	0.099063 	0.005 	-0.0448349
0.0128125 	0.099063 	0.005 	-0.0410132
0.0134375 	0.099063 	0.005 	-0.037667
0.0140625 	0.099063 	0.005 	-0.0347285
0.0146875 	0.099063 	0.005 	-0.032143
0.0153125 	0.099063 	0.005 	-0.0298662
0.0159375 	0.099063 	0.005 	-0.0278618
0.0165625 	0.099063 	0.005 	-0.0260999
0.0171875 	0.099063 	0.005 	-0.0245555
0.0178125 	0.099063 	0.005 	-0.0232076
0.0184375 	0.099063 	0.005 	-0.0220383
0.0190625 	0.099063 	0.005 	-0.0210326
0.0196875 	0.099063 	0.005 	-0.0201773
0.0203125 	0.099063 	0.005 	-0.0194611
0.0209375 	0.099063 	0.005 	-0.0188741
0.0215625 	0.099063 	0.005 	-0.0184076
0.0221875 	0.099063 	0.005 	-0.0180539
0.0228125 	0.099063 	0.005 	-0.0178063
0.0234375 	0.099063 	0.005 	-0.0176585
0.0240625 	0.099063 	0.005 	-0.0176051
0.0246875 	0.099063 	0.005 	-0.0176411
0.0253125 	0.099063 	0.005 	-0.0177618
0.0259375 	0.099063 	0.005 	-0.0179631
0.0265625 	0.099063 	0.005 	-0.0182411
0.0271875 	0.099063 	0.005 	-0.0185922
0.0278125 	0.099063 	0.005 	-0.019013
0.0284375 	0.099063 	0.005 	-0.0195003
0.0290625 	0.099063 	0.005 	-0.0200512
0.0296875 	0.099063 	0.005 	-0.0206627
0.0303125 	0.099063 	0.005 	-0.0213321
0.0309375 	0.099063 	0.005 	-0.0220568
0.0315625 	0.099063 	0.005 	-0.0228343
0.0321875 	0.099063 	0.005 	-0.023662
0.0328125 	0.099063 	0.005 	-0.0245374
0.0334375 	0.099063 	0.005 	-0.0254583
0.0340625 	0.099063 	0.005 	-0.0264222
0.0346875 	0.099063 	0.005 	-0.0274267
0.0353125 	0.099063 	0.005 	-0.0284695
0.0359375 	0.099063 	0.005 	-0.0295482
0.0365625 	0.099063 	0.005 	-0.0306605
0.0371875 	0.099063 	0.005 	-0.0318039
0.0378125 	0.099063 	0.005 	-0.032976
0.0384375 	0.099063 	0.005 	-0.0341744
0.0390625 	0.099063 	0.005 	-0.0353965
0.0396875 	0.099063 	0.005 	-0.0366397
0.0403125 	0.099063 	0.005 	-0.0379015
0.0409375 	0.099063 	0.005 	-0.0391791
0.0415625 	0.099063 	0.005 	-0.0404698
0.0421875 	0.099063 	0.005 	-0.0417708
0.0428125 	0.099063 	0.005 	-0.0430792
0.0434375 	0.099063 	0.005 	-0.0443919
0.0440625 	0.099063 	0.005 	-0.0457059
0.0446875 	0.099063 	0.005 	-0.0470181
0.0453125 	0.099063 	0.005 	-0.0483251
0.0459375 	0.099063 	0.005 	-0.0496236
0.0465625 	0.099063 	0.005 	-0.0509102
0.0471875 	0.099063 	0.005 	-0.0521812
0.0478125 	0.099063 	0.005 	-0.053433
0.0484375 	0.099063 	0.005 	-0.0546618
0.0490625 	0.099063 	0.005 	-0.0558637
0.0496875 	0.099063 	0.005 	-0.0570346
0.0503125 	0.099063 	0.005 	-0.0581705
0.0509375 	0.099063 	0.005 	-0.0592671
0.0515625 	0.099063 	0.005 	-0.0603199
0.0521875 	0.099063 	0.005 	-0.0613246
0.0528125 	0.099063 	0.005 	-0.0622764
0.0534375 	0.099063 	0.005 	-0.0631706
0.0540625 	0.099063 	0.005 	-0.0640023
0.0546875 	0.099063 	0.005 	-0.0647665
0.0553125 	0.099063 	0.005 	-0.0654581
0.0559375 	0.099063 	0.005 	-0.0660717
0.0565625 	0.099063 	0.005 	-0.0666021
0.0571875 	0.099063 	0.005 	-0.0670436
0.0578125 	0.099063 	0.005 	-0.0673906
0.0584375 	0.099063 	0.005 	-0.0676373
0.0590625 	0.099063 	0.005 	-0.0677778
0.0596875 	0.099063 	0.005 	-0.0678059
0.0603125 	0.099063 	0.005 	-0.0677156
0.0609375 	0.099063 	0.005 	-0.0675004
0.0615625 	0.099063 	0.005 	-0.0671539
0.0621875 	0.099063 	0.005 	-0.0666695
0.0628125 	0.099063 	0.005 	-0.0660404
0.0634375 	0.099063 	0.005 	-0.0652597
0.0640625 	0.099063 	0.005 	-0.0643204
0.0646875 	0.099063 	0.005 	-0.0632154
0.0653125 	0.099063 	0.005 	-0.0619371
0.0659375 	0.099063 	0.005 	-0.0604781
0.0665625 	0.099063 	0.005 	-0.0588308
0.0671875 	0.099063 	0.005 	-0.0569872
0.0678125 	0.099063 	0.005 	-0.0549392
0.0684375 	0.099063 	0.005 	-0.0526787
0.0690625 	0.099063 	0.005 	-0.0501971
0.0696875 	0.099063 	0.005 	-0.0474857
0.0703125 	0.099063 	0.005 	-0.0445354
0.0709375 	0.099063 	0.005 	-0.041337
0.0715625 	0.099063 	0.005 	-0.0378809
0.0721875 	0.099063 	0.005 	-0.034157
0.0728125 	0.099063 	0.005 	-0.0301551
0.0734375 	0.099063 	0.005 	-0.0258642
0.0740625 	0.099063 	0.005 	-0.021273
0.0746875 	0.099063 	0.005 	-0.0163696
0.0753125 	0.099063 	0.005 	-0.0111415
0.0759375 	0.099063 	0.005 	-0.00557518
0.0765625 	0.099063 	0.005 	0.000343434
0.0771875 	0.099063 	0.005 	0.00662958
0.0778125 	0.099063 	0.005 	0.0132996
0.0784375 	0.099063 	0.005 	0.0203712
0.0790625 	0.099063 	0.005 	0.0278636
0.0796875 	0.099063 	0.005 	0.0357979
0.0803125 	0.099063 	0.005 	0.0441971
0.0809375 	0.099063 	0.005 	0.0530869
0.0815625 	0.099063 	0.005 	0.0624957
0.0821875 	0.099063 	0.005 	0.0724556
0.0828125 	0.099063 	0.005 	0.0830025
0.0834375 	0.099063 	0.005 	0.0941773
0.0840625 	0.099063 	0.005 	0.106027
0.0846875 	0.099063 	0.005 	0.118605
0.0853125 	0.099063 	0.005 	0.131974
0.0859375 	0.099063 	0.005 	0.146207
0.0865625 	0.099063 	0.005 	0.16139
0.0871875 	0.099063 	0.005 	0.177625
0.0878125 	0.099063 	0.005 	0.195036
0.0884375 	0.099063 	0.005 	0.213772
0.0890625 	0.099063 	0.005 	0.234015
0.0896875 	0.099063 	0.005 	0.255993
0.0903125 	0.099063 	0.005 	0.279994
0.0909375 	0.099063 	0.005 	0.306382
0.0915625 	0.099063 	0.005 	0.335637
0.0921875 	0.099063 	0.005 	0.36839
