0.0003125 	0.199063 	0.005 	-0.016 	0.246586 	0
0.0009375 	0.199063 	0.005 	-0.0254042 	0.24797 	0
0.0015625 	0.199063 	0.005 	0.062692 	0.179528 	0
0.0021875 	0.199063 	0.005 	0.159021 	0.130113 	0
0.0028125 	0.199063 	0.005 	0.240934 	0.0961101 	0
0.0034375 	0.199063 	0.005 	0.309214 	0.0719372 	0
0.0040625 	0.199063 	0.005 	0.366339 	0.0548416 	0
0.0046875 	0.199063 	0.005 	0.414163 	0.0427752 	0
0.0053125 	0.199063 	0.005 	0.454377 	0.0341425 	0
0.0059375 	0.199063 	0.005 	0.48849 	0.0278386 	0
0.0065625 	0.199063 	0.005 	0.517723 	0.023137 	0
0.0071875 	0.199063 	0.005 	0.543029 	0.0195579 	0
0.0078125 	0.199063 	0.005 	0.565146 	0.0167788 	0
0.0084375 	0.199063 	0.005 	0.58465 	0.0145805 	0
0.0090625 	0.199063 	0.005 	0.601992 	0.0128116 	0
0.0096875 	0.199063 	0.005 	0.617527 	0.0113664 	0
0.0103125 	0.199063 	0.005 	0.631537 	0.0101693 	0
0.0109375 	0.199063 	0.005 	0.644249 	0.00916545 	0
0.0115625 	0.199063 	0.005 	0.655847 	0.00831451 	0
0.0121875 	0.199063 	0.005 	0.666481 	0.00758613 	0
0.0128125 	0.199063 	0.005 	0.676276 	0.00695723 	0
0.0134375 	0.199063 	0.005 	0.685334 	0.00640997 	0
0.0140625 	0.199063 	0.005 	0.693742 	0.00593039 	0
0.0146875 	0.199063 	0.005 	0.701573 	0.00550746 	0
0.0153125 	0.199063 	0.005 	0.708891 	0.00513231 	0
0.0159375 	0.199063 	0.005 	0.715748 	0.00479781 	0
0.0165625 	0.199063 	0.005 	0.72219 	0.00449812 	0
0.0171875 	0.199063 	0.005 	0.728258 	0.00422845 	0
0.0178125 	0.199063 	0.005 	0.733986 	0.00398482 	0
0.0184375 	0.199063 	0.005 	0.739406 	0.0037639 	0
0.0190625 	0.199063 	0.005 	0.744543 	0.0035629 	0
0.0196875 	0.199063 	0.005 	0.749423 	0.00337948 	0
0.0203125 	0.199063 	0.005 	0.754065 	0.00321161 	0
0.0209375 	0.199063 	0.005 	0.75849 	0.00305758 	0
0.0215625 	0.199063 	0.005 	0.762713 	0.00291592 	0
0.0221875 	0.199063 	0.005 	0.766751 	0.00278535 	0
0.0228125 	0.199063 	0.005 	0.770617 	0.00266477 	0
0.0234375 	0.199063 	0.005 	0.774324 	0.00255321 	0
0.0240625 	0.199063 	0.005 	0.777883 	0.00244984 	0
0.0246875 	0.199063 	0.005 	0.781304 	0.00235391 	0
0.0253125 	0.199063 	0.005 	0.784597 	0.00226477 	0
0.0259375 	0.199063 	0.005 	0.78777 	0.00218185 	0
0.0265625 	0.199063 	0.005 	0.790831 	0.00210463 	0
0.0271875 	0.199063 	0.005 	0.793789 	0.00203266 	0
0.0278125 	0.199063 	0.005 	0.796648 	0.00196553 	0
0.0284375 	0.199063 	0.005 	0.799417 	0.00190287 	0
0.0290625 	0.199063 	0.005 	0.8021 	0.00184435 	0
0.0296875 	0.199063 	0.005 	0.804703 	0.00178969 	0
0.0303125 	0.199063 	0.005 	0.807231 	0.0017386 	0
0.0309375 	0.199063 	0.005 	0.809688 	0.00169085 	0
0.0315625 	0.199063 	0.005 	0.81208 	0.0016462 	0
0.0321875 	0.199063 	0.005 	0.81441 	0.00160445 	0
0.0328125 	0.199063 	0.005 	0.816683 	0.00156541 	0
0.0334375 	0.199063 	0.005 	0.8189 	0.0015289 	0
0.0340625 	0.199063 	0.005 	0.821067 	0.00149475 	0
0.0346875 	0.199063 	0.005 	0.823186 	0.0014628 	0
0.0353125 	0.199063 	0.005 	0.82526 	0.00143292 	0
0.0359375 	0.199063 	0.005 	0.827293 	0.00140495 	0
