0.45001 	0.0288686 	1.2413e-17 	-0.0903439 	0.000622227 	0
0.416676 	0.0481144 	1.2413e-17 	-0.0838109 	-0.000912203 	0
0.383342 	0.0673603 	1.2413e-17 	-0.086043 	0.0205269 	0
0.350008 	0.0866062 	1.2413e-17 	-0.112898 	0.072357 	0
0.316675 	0.105852 	1.2413e-17 	-0.139667 	0.129944 	0
0.283341 	0.125098 	1.2413e-17 	-0.124597 	0.13573 	0
0.250007 	0.144344 	1.2413e-17 	-0.0646542 	0.1241 	0
0.216672 	0.16359 	1.2413e-17 	0.0980819 	0.259874 	0
0.183338 	0.182836 	1.2413e-17 	0.491725 	0.661214 	0
0.150004 	0.202082 	1.2413e-17 	1.34846 	0.501229 	0
0.11667 	0.221328 	1.2413e-17 	1.56198 	0.256164 	0
0.0833357 	0.240575 	1.2413e-17 	1.66475 	0.377997 	0
0.0500015 	0.259821 	1.2413e-17 	1.68765 	0.442137 	0
0.0166672 	0.279067 	1.2413e-17 	1.51178 	0.453851 	0
