-0.45001 	0.0288686 	7.76504e-19 	8.24977
-0.416676 	0.0481144 	7.76504e-19 	9.52758
-0.383342 	0.0673603 	7.76504e-19 	10.5762
-0.350008 	0.0866062 	7.76504e-19 	11.5016
-0.316675 	0.105852 	7.76504e-19 	12.39
-0.283341 	0.125098 	7.76504e-19 	13.4405
-0.250007 	0.144344 	7.76504e-19 	14.2112
-0.216672 	0.16359 	7.76504e-19 	14.8991
-0.183338 	0.182836 	7.76504e-19 	15.5243
-0.150004 	0.202082 	7.76504e-19 	16.1124
-0.11667 	0.221328 	7.76504e-19 	16.6937
-0.0833357 	0.240575 	7.76504e-19 	17.2504
-0.0500015 	0.259821 	7.76504e-19 	17.866
-0.0166672 	0.279067 	7.76504e-19 	17.1103
0 	0.28869 	7.76504e-19 	17.1103
