0.466676 	0.0192457 	0 	0.209374
0.45001 	0.0288686 	1.99775e-17 	0.175246
0.416676 	0.0481144 	1.99775e-17 	0.146326
0.383342 	0.0673603 	0 	0.122423
0.350008 	0.0866062 	0 	0.102272
0.316675 	0.105852 	0 	0.0851991
0.283341 	0.125098 	0 	0.0901429
0.250007 	0.144344 	0 	0.155208
0.216672 	0.16359 	0 	0.287946
0.183338 	0.182836 	0 	0.514887
0.150004 	0.202082 	0 	0.893872
0.11667 	0.221328 	0 	1.51849
0.0833357 	0.240575 	0 	2.54833
0.0500015 	0.259821 	0 	4.28561
0.0166672 	0.279067 	0 	7.45239
