0.466676 	0.0192457 	0 	0.0861293
0.45001 	0.0288686 	1.99775e-17 	0.0378009
0.416676 	0.0481144 	1.99775e-17 	0.0162152
0.383342 	0.0673603 	0 	0.00682573
0.350008 	0.0866062 	0 	0.00870387
0.316675 	0.105852 	0 	0.0078893
0.283341 	0.125098 	0 	0.0133245
0.250007 	0.144344 	0 	0.0339561
0.216672 	0.16359 	0 	0.0771691
0.183338 	0.182836 	0 	0.160436
0.150004 	0.202082 	0 	0.310918
0.11667 	0.221328 	0 	0.569695
0.0833357 	0.240575 	0 	0.997937
0.0500015 	0.259821 	0 	1.68634
0.0166672 	0.279067 	0 	2.77041
