0.45001 	0.0288686 	1.2413e-17 	0.130809
0.416676 	0.0481144 	1.2413e-17 	0.108078
0.383342 	0.0673603 	1.2413e-17 	0.0863768
0.350008 	0.0866062 	1.2413e-17 	0.0589381
0.316675 	0.105852 	1.2413e-17 	0.0463139
0.283341 	0.125098 	1.2413e-17 	0.0516236
0.250007 	0.144344 	1.2413e-17 	0.0602925
0.216672 	0.16359 	1.2413e-17 	0.0358425
0.183338 	0.182836 	1.2413e-17 	0.0392444
0.150004 	0.202082 	1.2413e-17 	0.137416
0.11667 	0.221328 	1.2413e-17 	0.263171
0.0833357 	0.240575 	1.2413e-17 	0.473662
0.0500015 	0.259821 	1.2413e-17 	0.891662
0.0166672 	0.279067 	1.2413e-17 	1.71688
