-0.45001 	0.0288686 	7.51164e-18 	5.24812
-0.416676 	0.0481144 	7.51164e-18 	5.41965
-0.383342 	0.0673603 	7.51164e-18 	5.41636
-0.350008 	0.0866062 	7.51164e-18 	5.32046
-0.316675 	0.105852 	7.51164e-18 	5.18436
-0.283341 	0.125098 	7.51164e-18 	5.02964
-0.250007 	0.144344 	7.51164e-18 	4.87936
-0.216672 	0.16359 	7.51164e-18 	4.73915
-0.183338 	0.182836 	7.51164e-18 	4.59425
-0.150004 	0.202082 	7.51164e-18 	4.44199
-0.11667 	0.221328 	7.51164e-18 	4.26573
-0.0833357 	0.240575 	7.51164e-18 	4.05933
-0.0500015 	0.259821 	7.51164e-18 	3.77334
-0.0166672 	0.279067 	7.51164e-18 	3.44465
0 	0.28869 	7.51164e-18 	3.44465
