-0.45001 	0.0288686 	7.76504e-19 	4.99529
-0.416676 	0.0481144 	7.76504e-19 	5.62388
-0.383342 	0.0673603 	7.76504e-19 	6.17698
-0.350008 	0.0866062 	7.76504e-19 	6.63967
-0.316675 	0.105852 	7.76504e-19 	7.05005
-0.283341 	0.125098 	7.76504e-19 	7.42171
-0.250007 	0.144344 	7.76504e-19 	7.76261
-0.216672 	0.16359 	7.76504e-19 	8.07813
-0.183338 	0.182836 	7.76504e-19 	8.36677
-0.150004 	0.202082 	7.76504e-19 	8.62605
-0.11667 	0.221328 	7.76504e-19 	8.85716
-0.0833357 	0.240575 	7.76504e-19 	9.06186
-0.0500015 	0.259821 	7.76504e-19 	9.24184
-0.0166672 	0.279067 	7.76504e-19 	9.3987
0 	0.28869 	7.76504e-19 	9.3987
