0.0003125 	0.049844 	0.005 	-38.2484
0.0009375 	0.049844 	0.005 	-19.3798
0.0015625 	0.049844 	0.005 	-10.3422
0.0021875 	0.049844 	0.005 	-6.65317
0.0028125 	0.049844 	0.005 	-4.69463
0.0034375 	0.049844 	0.005 	-3.50229
0.0040625 	0.049844 	0.005 	-2.74025
0.0046875 	0.049844 	0.005 	-2.21976
0.0053125 	0.049844 	0.005 	-1.84066
0.0059375 	0.049844 	0.005 	-1.55162
0.0065625 	0.049844 	0.005 	-1.32395
0.0071875 	0.049844 	0.005 	-1.14013
0.0078125 	0.049844 	0.005 	-0.988814
0.0084375 	0.049844 	0.005 	-0.862298
0.0090625 	0.049844 	0.005 	-0.755139
0.0096875 	0.049844 	0.005 	-0.663365
0.0103125 	0.049844 	0.005 	-0.584005
0.0109375 	0.049844 	0.005 	-0.514791
0.0115625 	0.049844 	0.005 	-0.453956
0.0121875 	0.049844 	0.005 	-0.400107
0.0128125 	0.049844 	0.005 	-0.352131
0.0134375 	0.049844 	0.005 	-0.309123
0.0140625 	0.049844 	0.005 	-0.270346
0.0146875 	0.049844 	0.005 	-0.235189
0.0153125 	0.049844 	0.005 	-0.203144
0.0159375 	0.049844 	0.005 	-0.173785
0.0165625 	0.049844 	0.005 	-0.14675
0.0171875 	0.049844 	0.005 	-0.121734
0.0178125 	0.049844 	0.005 	-0.0984748
0.0184375 	0.049844 	0.005 	-0.076746
0.0190625 	0.049844 	0.005 	-0.0563538
0.0196875 	0.049844 	0.005 	-0.0371293
0.0203125 	0.049844 	0.005 	-0.0189261
0.0209375 	0.049844 	0.005 	-0.001616
0.0215625 	0.049844 	0.005 	0.0149129
0.0221875 	0.049844 	0.005 	0.030759
0.0228125 	0.049844 	0.005 	0.0460088
0.0234375 	0.049844 	0.005 	0.0607383
0.0240625 	0.049844 	0.005 	0.0750149
0.0246875 	0.049844 	0.005 	0.0888979
0.0253125 	0.049844 	0.005 	0.10244
0.0259375 	0.049844 	0.005 	0.115687
0.0265625 	0.049844 	0.005 	0.128682
0.0271875 	0.049844 	0.005 	0.141459
0.0278125 	0.049844 	0.005 	0.154052
0.0284375 	0.049844 	0.005 	0.16649
0.0290625 	0.049844 	0.005 	0.178797
0.0296875 	0.049844 	0.005 	0.190996
0.0303125 	0.049844 	0.005 	0.203107
0.0309375 	0.049844 	0.005 	0.215148
0.0315625 	0.049844 	0.005 	0.227133
0.0321875 	0.049844 	0.005 	0.239076
0.0328125 	0.049844 	0.005 	0.25099
0.0334375 	0.049844 	0.005 	0.262884
0.0340625 	0.049844 	0.005 	0.274767
0.0346875 	0.049844 	0.005 	0.286648
0.0353125 	0.049844 	0.005 	0.298532
0.0359375 	0.049844 	0.005 	0.310426
0.0365625 	0.049844 	0.005 	0.322333
0.0371875 	0.049844 	0.005 	0.334259
0.0378125 	0.049844 	0.005 	0.346207
0.0384375 	0.049844 	0.005 	0.358179
0.0390625 	0.049844 	0.005 	0.370176
0.0396875 	0.049844 	0.005 	0.382202
0.0403125 	0.049844 	0.005 	0.394257
0.0409375 	0.049844 	0.005 	0.406342
0.0415625 	0.049844 	0.005 	0.418457
0.0421875 	0.049844 	0.005 	0.430602
0.0428125 	0.049844 	0.005 	0.442778
0.0434375 	0.049844 	0.005 	0.454984
0.0440625 	0.049844 	0.005 	0.467219
0.0446875 	0.049844 	0.005 	0.479484
0.0453125 	0.049844 	0.005 	0.491777
0.0459375 	0.049844 	0.005 	0.504097
0.0465625 	0.049844 	0.005 	0.516444
0.0471875 	0.049844 	0.005 	0.528817
0.0478125 	0.049844 	0.005 	0.541215
0.0484375 	0.049844 	0.005 	0.553637
0.0490625 	0.049844 	0.005 	0.566083
0.0496875 	0.049844 	0.005 	0.578552
0.0503125 	0.049844 	0.005 	0.591042
0.0509375 	0.049844 	0.005 	0.603555
0.0515625 	0.049844 	0.005 	0.616089
0.0521875 	0.049844 	0.005 	0.628645
0.0528125 	0.049844 	0.005 	0.641222
0.0534375 	0.049844 	0.005 	0.653822
0.0540625 	0.049844 	0.005 	0.666444
0.0546875 	0.049844 	0.005 	0.67909
0.0553125 	0.049844 	0.005 	0.691761
0.0559375 	0.049844 	0.005 	0.704458
0.0565625 	0.049844 	0.005 	0.717184
0.0571875 	0.049844 	0.005 	0.72994
0.0578125 	0.049844 	0.005 	0.74273
0.0584375 	0.049844 	0.005 	0.755557
0.0590625 	0.049844 	0.005 	0.768424
0.0596875 	0.049844 	0.005 	0.781337
0.0603125 	0.049844 	0.005 	0.794299
0.0609375 	0.049844 	0.005 	0.807317
0.0615625 	0.049844 	0.005 	0.820396
0.0621875 	0.049844 	0.005 	0.833544
0.0628125 	0.049844 	0.005 	0.846768
0.0634375 	0.049844 	0.005 	0.860077
0.0640625 	0.049844 	0.005 	0.873481
0.0646875 	0.049844 	0.005 	0.88699
0.0653125 	0.049844 	0.005 	0.900616
0.0659375 	0.049844 	0.005 	0.914371
0.0665625 	0.049844 	0.005 	0.92827
0.0671875 	0.049844 	0.005 	0.942328
0.0678125 	0.049844 	0.005 	0.956562
0.0684375 	0.049844 	0.005 	0.97099
0.0690625 	0.049844 	0.005 	0.985634
0.0696875 	0.049844 	0.005 	1.00051
0.0703125 	0.049844 	0.005 	1.01566
0.0709375 	0.049844 	0.005 	1.03109
0.0715625 	0.049844 	0.005 	1.04684
0.0721875 	0.049844 	0.005 	1.06294
0.0728125 	0.049844 	0.005 	1.07942
0.0734375 	0.049844 	0.005 	1.09633
0.0740625 	0.049844 	0.005 	1.11371
0.0746875 	0.049844 	0.005 	1.1316
0.0753125 	0.049844 	0.005 	1.15006
0.0759375 	0.049844 	0.005 	1.16914
0.0765625 	0.049844 	0.005 	1.18892
0.0771875 	0.049844 	0.005 	1.20945
0.0778125 	0.049844 	0.005 	1.23083
0.0784375 	0.049844 	0.005 	1.25313
0.0790625 	0.049844 	0.005 	1.27646
0.0796875 	0.049844 	0.005 	1.30094
0.0803125 	0.049844 	0.005 	1.32668
0.0809375 	0.049844 	0.005 	1.35382
0.0815625 	0.049844 	0.005 	1.38254
0.0821875 	0.049844 	0.005 	1.41302
0.0828125 	0.049844 	0.005 	1.44546
0.0834375 	0.049844 	0.005 	1.48012
0.0840625 	0.049844 	0.005 	1.51726
0.0846875 	0.049844 	0.005 	1.55723
0.0853125 	0.049844 	0.005 	1.60041
0.0859375 	0.049844 	0.005 	1.64725
0.0865625 	0.049844 	0.005 	1.6983
0.0871875 	0.049844 	0.005 	1.75419
0.0878125 	0.049844 	0.005 	1.81572
0.0884375 	0.049844 	0.005 	1.88383
0.0890625 	0.049844 	0.005 	1.9597
0.0896875 	0.049844 	0.005 	2.0448
0.0903125 	0.049844 	0.005 	2.14098
0.0909375 	0.049844 	0.005 	2.25063
0.0915625 	0.049844 	0.005 	2.37687
0.0921875 	0.049844 	0.005 	2.52383
0.0928125 	0.049844 	0.005 	2.69721
0.0934375 	0.049844 	0.005 	2.905
0.0940625 	0.049844 	0.005 	3.15893
0.0946875 	0.049844 	0.005 	3.47704
0.0953125 	0.049844 	0.005 	3.88868
0.0959375 	0.049844 	0.005 	4.44599
0.0965625 	0.049844 	0.005 	5.25013
0.0971875 	0.049844 	0.005 	6.49311
0.0978125 	0.049844 	0.005 	8.52047
0.0984375 	0.049844 	0.005 	12.3064
0.0990625 	0.049844 	0.005 	21.4624
0.0996875 	0.049844 	0.005 	40.4546
