0.0634375 	0.049844 	0.005 	-0.000186624
0.0640625 	0.049844 	0.005 	0.000424356
0.0646875 	0.049844 	0.005 	0.00113806
0.0653125 	0.049844 	0.005 	0.00196258
0.0659375 	0.049844 	0.005 	0.00290631
0.0665625 	0.049844 	0.005 	0.00397797
0.0671875 	0.049844 	0.005 	0.00518661
0.0678125 	0.049844 	0.005 	0.00654164
0.0684375 	0.049844 	0.005 	0.0080528
0.0690625 	0.049844 	0.005 	0.00973023
0.0696875 	0.049844 	0.005 	0.0115844
0.0703125 	0.049844 	0.005 	0.0136263
0.0709375 	0.049844 	0.005 	0.0158671
0.0715625 	0.049844 	0.005 	0.0183187
0.0721875 	0.049844 	0.005 	0.0209933
0.0728125 	0.049844 	0.005 	0.0239035
0.0734375 	0.049844 	0.005 	0.0270628
0.0740625 	0.049844 	0.005 	0.030485
0.0746875 	0.049844 	0.005 	0.0341846
0.0753125 	0.049844 	0.005 	0.0381769
0.0759375 	0.049844 	0.005 	0.0424779
0.0765625 	0.049844 	0.005 	0.0471044
0.0771875 	0.049844 	0.005 	0.0520745
0.0778125 	0.049844 	0.005 	0.0574071
0.0784375 	0.049844 	0.005 	0.0631223
0.0790625 	0.049844 	0.005 	0.069242
0.0796875 	0.049844 	0.005 	0.0757894
0.0803125 	0.049844 	0.005 	0.0827897
0.0809375 	0.049844 	0.005 	0.0902702
0.0815625 	0.049844 	0.005 	0.0982608
0.0821875 	0.049844 	0.005 	0.106794
0.0828125 	0.049844 	0.005 	0.115907
0.0834375 	0.049844 	0.005 	0.125639
0.0840625 	0.049844 	0.005 	0.136036
0.0846875 	0.049844 	0.005 	0.147148
0.0853125 	0.049844 	0.005 	0.159034
0.0859375 	0.049844 	0.005 	0.171761
0.0865625 	0.049844 	0.005 	0.185405
0.0871875 	0.049844 	0.005 	0.200056
0.0878125 	0.049844 	0.005 	0.215821
0.0884375 	0.049844 	0.005 	0.232827
0.0890625 	0.049844 	0.005 	0.251226
0.0896875 	0.049844 	0.005 	0.271205
0.0903125 	0.049844 	0.005 	0.292998
0.0909375 	0.049844 	0.005 	0.316897
0.0915625 	0.049844 	0.005 	0.34328
0.0921875 	0.049844 	0.005 	0.37264
0.0928125 	0.049844 	0.005 	0.405644
0.0934375 	0.049844 	0.005 	0.443212
0.0940625 	0.049844 	0.005 	0.486673
0.0946875 	0.049844 	0.005 	0.538025
0.0953125 	0.049844 	0.005 	0.600455
0.0959375 	0.049844 	0.005 	0.679471
0.0965625 	0.049844 	0.005 	0.785536
0.0971875 	0.049844 	0.005 	0.939158
0.0978125 	0.049844 	0.005 	1.17922
0.0984375 	0.049844 	0.005 	1.60643
0.0990625 	0.049844 	0.005 	2.57655
0.0996875 	0.049844 	0.005 	4.55122
