-0.45001 	0.0288686 	7.51164e-18 	0.450966 	-0.338373 	0
-0.416676 	0.0481144 	7.51164e-18 	0.392013 	-0.139453 	0
-0.383342 	0.0673603 	7.51164e-18 	0.384182 	0.00523088 	0
-0.350008 	0.0866062 	7.51164e-18 	0.406136 	0.116817 	0
-0.316675 	0.105852 	7.51164e-18 	0.448361 	0.189492 	0
-0.283341 	0.125098 	7.51164e-18 	0.497061 	0.239008 	0
-0.250007 	0.144344 	7.51164e-18 	0.543837 	0.275648 	0
-0.216672 	0.16359 	7.51164e-18 	0.590397 	0.303754 	0
-0.183338 	0.182836 	7.51164e-18 	0.63781 	0.329453 	0
-0.150004 	0.202082 	7.51164e-18 	0.688599 	0.352892 	0
-0.11667 	0.221328 	7.51164e-18 	0.746025 	0.376004 	0
-0.0833357 	0.240575 	7.51164e-18 	0.81502 	0.399419 	0
-0.0500015 	0.259821 	7.51164e-18 	0.905105 	0.423279 	0
-0.0166672 	0.279067 	7.51164e-18 	1.05918 	0.417398 	0
0 	0.28869 	7.51164e-18 	1.05918 	0.417398 	0
