0.0478125 	0.199688 	0.005 	-0.05553
0.0484375 	0.199688 	0.005 	-0.056786
0.0490625 	0.199688 	0.005 	-0.0580166
0.0496875 	0.199688 	0.005 	-0.0592176
0.0503125 	0.199688 	0.005 	-0.0603851
0.0509375 	0.199688 	0.005 	-0.0615148
0.0515625 	0.199688 	0.005 	-0.0626023
0.0521875 	0.199688 	0.005 	-0.0636433
0.0528125 	0.199688 	0.005 	-0.064633
0.0534375 	0.199688 	0.005 	-0.0655668
0.0540625 	0.199688 	0.005 	-0.0664397
0.0546875 	0.199688 	0.005 	-0.0672469
0.0553125 	0.199688 	0.005 	-0.0679832
0.0559375 	0.199688 	0.005 	-0.0686433
0.0565625 	0.199688 	0.005 	-0.0692219
0.0571875 	0.199688 	0.005 	-0.0697135
0.0578125 	0.199688 	0.005 	-0.0701123
0.0584375 	0.199688 	0.005 	-0.0704126
0.0590625 	0.199688 	0.005 	-0.0706085
0.0596875 	0.199688 	0.005 	-0.070694
0.0603125 	0.199688 	0.005 	-0.0706628
0.0609375 	0.199688 	0.005 	-0.0705086
0.0615625 	0.199688 	0.005 	-0.0702249
0.0621875 	0.199688 	0.005 	-0.0698053
0.0628125 	0.199688 	0.005 	-0.0692428
0.0634375 	0.199688 	0.005 	-0.0685307
0.0640625 	0.199688 	0.005 	-0.0676619
0.0646875 	0.199688 	0.005 	-0.0666291
0.0653125 	0.199688 	0.005 	-0.0654252
0.0659375 	0.199688 	0.005 	-0.0640426
0.0665625 	0.199688 	0.005 	-0.0624736
0.0671875 	0.199688 	0.005 	-0.0607105
0.0678125 	0.199688 	0.005 	-0.0587451
0.0684375 	0.199688 	0.005 	-0.0565694
0.0690625 	0.199688 	0.005 	-0.0541748
0.0696875 	0.199688 	0.005 	-0.0515527
0.0703125 	0.199688 	0.005 	-0.0486943
0.0709375 	0.199688 	0.005 	-0.0455904
0.0715625 	0.199688 	0.005 	-0.0422316
0.0721875 	0.199688 	0.005 	-0.038608
0.0728125 	0.199688 	0.005 	-0.0347095
0.0734375 	0.199688 	0.005 	-0.0305255
0.0740625 	0.199688 	0.005 	-0.0260451
0.0746875 	0.199688 	0.005 	-0.0212567
0.0753125 	0.199688 	0.005 	-0.0161482
0.0759375 	0.199688 	0.005 	-0.0107067
0.0765625 	0.199688 	0.005 	-0.00491876
0.0771875 	0.199688 	0.005 	0.00123019
0.0778125 	0.199688 	0.005 	0.00775559
0.0784375 	0.199688 	0.005 	0.0146741
0.0790625 	0.199688 	0.005 	0.0220036
0.0796875 	0.199688 	0.005 	0.0297638
0.0803125 	0.199688 	0.005 	0.0379761
0.0809375 	0.199688 	0.005 	0.0466638
0.0815625 	0.199688 	0.005 	0.0558531
0.0821875 	0.199688 	0.005 	0.0655729
0.0828125 	0.199688 	0.005 	0.0758555
0.0834375 	0.199688 	0.005 	0.0867376
0.0840625 	0.199688 	0.005 	0.0982604
0.0846875 	0.199688 	0.005 	0.110471
0.0853125 	0.199688 	0.005 	0.123425
0.0859375 	0.199688 	0.005 	0.137184
0.0865625 	0.199688 	0.005 	0.151822
0.0871875 	0.199688 	0.005 	0.167427
0.0878125 	0.199688 	0.005 	0.184101
0.0884375 	0.199688 	0.005 	0.201968
0.0890625 	0.199688 	0.005 	0.22118
0.0896875 	0.199688 	0.005 	0.241921
0.0903125 	0.199688 	0.005 	0.264423
0.0909375 	0.199688 	0.005 	0.288977
0.0915625 	0.199688 	0.005 	0.315961
0.0921875 	0.199688 	0.005 	0.345869
0.0928125 	0.199688 	0.005 	0.379367
0.0934375 	0.199688 	0.005 	0.417379
0.0940625 	0.199688 	0.005 	0.461235
0.0946875 	0.199688 	0.005 	0.512937
0.0953125 	0.199688 	0.005 	0.575677
0.0959375 	0.199688 	0.005 	0.654967
0.0965625 	0.199688 	0.005 	0.761279
0.0971875 	0.199688 	0.005 	0.915127
0.0978125 	0.199688 	0.005 	1.1554
0.0984375 	0.199688 	0.005 	1.58281
0.0990625 	0.199688 	0.005 	2.55314
0.0996875 	0.199688 	0.005 	4.52798
