0.45001 	0.0288686 	1.2413e-17 	0.223018
0.416676 	0.0481144 	1.2413e-17 	0.217383
0.383342 	0.0673603 	1.2413e-17 	0.220889
0.350008 	0.0866062 	1.2413e-17 	0.214251
0.316675 	0.105852 	1.2413e-17 	0.200753
0.283341 	0.125098 	1.2413e-17 	0.179645
0.250007 	0.144344 	1.2413e-17 	0.145836
0.216672 	0.16359 	1.2413e-17 	0.109021
0.183338 	0.182836 	1.2413e-17 	0.089774
0.150004 	0.202082 	1.2413e-17 	0.0857281
0.11667 	0.221328 	1.2413e-17 	0.141388
0.0833357 	0.240575 	1.2413e-17 	0.268352
0.0500015 	0.259821 	1.2413e-17 	0.557521
0.0166672 	0.279067 	1.2413e-17 	1.14521
