-0.495843 	-0.00240571 	0 	4.0611
-0.48751 	-0.00721713 	0 	4.48832
-0.479177 	-0.0120286 	0 	4.84134
-0.470843 	-0.01684 	0 	5.11928
-0.46251 	-0.0216514 	0 	5.34121
-0.454176 	-0.0264629 	0 	5.5186
-0.445843 	-0.0312743 	0 	5.6582
-0.43751 	-0.0360858 	0 	5.76822
-0.429176 	-0.0408972 	0 	5.85698
-0.420843 	-0.0457087 	0 	5.93147
-0.412509 	-0.0505201 	0 	5.99552
-0.404176 	-0.0553316 	0 	6.04752
-0.395842 	-0.0601431 	0 	6.08616
-0.387509 	-0.0649545 	0 	6.11275
-0.379176 	-0.069766 	0 	6.14028
-0.370842 	-0.0745775 	0 	6.17052
-0.362509 	-0.0793889 	0 	6.19838
-0.354175 	-0.0842004 	0 	6.22154
-0.345842 	-0.0890119 	0 	6.23944
-0.337508 	-0.0938234 	0 	6.25206
-0.329175 	-0.0986349 	0 	6.26028
-0.320841 	-0.103446 	0 	6.26543
-0.312508 	-0.108258 	0 	6.26845
-0.304174 	-0.113069 	0 	6.27041
-0.295841 	-0.117881 	0 	6.27207
-0.287507 	-0.122692 	0 	6.2738
-0.279174 	-0.127504 	0 	6.27572
-0.27084 	-0.132315 	0 	6.27774
-0.262507 	-0.137127 	0 	6.27959
-0.254173 	-0.141938 	0 	6.28112
-0.24584 	-0.14675 	0 	6.28235
-0.237506 	-0.151561 	0 	6.28344
-0.229173 	-0.156373 	0 	6.28458
-0.220839 	-0.161184 	0 	6.28584
-0.212506 	-0.165996 	0 	6.28718
-0.204172 	-0.170807 	0 	6.28854
-0.195839 	-0.175619 	0 	6.28985
-0.187505 	-0.18043 	0 	6.29114
-0.179172 	-0.185242 	0 	6.29242
-0.170838 	-0.190054 	0 	6.29372
-0.162504 	-0.194865 	0 	6.29502
-0.154171 	-0.199677 	0 	6.29631
-0.145837 	-0.204488 	0 	6.29758
-0.137504 	-0.2093 	0 	6.29883
-0.12917 	-0.214111 	0 	6.30006
-0.120837 	-0.218923 	0 	6.30127
-0.112503 	-0.223734 	0 	6.30245
-0.10417 	-0.228546 	0 	6.3036
-0.0958361 	-0.233357 	0 	6.30472
-0.0875025 	-0.238169 	0 	6.30581
-0.0791689 	-0.24298 	0 	6.30687
-0.0708354 	-0.247792 	0 	6.3079
-0.0625018 	-0.252603 	0 	6.30889
-0.0541682 	-0.257415 	0 	6.30986
-0.0458347 	-0.262227 	0 	6.31079
-0.0375011 	-0.267038 	0 	6.3117
-0.0291675 	-0.27185 	0 	6.31258
-0.0208339 	-0.276661 	0 	6.31343
-0.0125004 	-0.281473 	0 	6.31426
-0.00416679 	-0.286284 	0 	6.31506
