0.495843 	0.00240571 	0 	0.416042
0.48751 	0.00721713 	0 	0.391969
0.479177 	0.0120286 	0 	0.362381
0.470843 	0.01684 	0 	0.328769
0.46251 	0.0216514 	0 	0.288976
0.454176 	0.0264629 	0 	0.235534
0.445843 	0.0312743 	0 	0.165308
0.43751 	0.0360858 	0 	0.144231
0.429176 	0.0408972 	0 	0.143396
0.420843 	0.0457087 	0 	0.143373
0.412509 	0.0505201 	0 	0.14327
0.404176 	0.0553316 	0 	0.143036
0.395842 	0.0601431 	0 	0.142634
0.387509 	0.0649545 	0 	0.142024
0.379176 	0.069766 	0 	0.141162
0.370842 	0.0745775 	0 	0.140003
0.362509 	0.0793889 	0 	0.1385
0.354175 	0.0842004 	0 	0.136607
0.345842 	0.0890119 	0 	0.134282
0.337508 	0.0938234 	0 	0.131488
0.329175 	0.0986349 	0 	0.128194
0.320841 	0.103446 	0 	0.124379
0.312508 	0.108258 	0 	0.120033
0.304174 	0.113069 	0 	0.115155
0.295841 	0.117881 	0 	0.109761
0.287507 	0.122692 	0 	0.103878
0.279174 	0.127504 	0 	0.0975488
0.27084 	0.132315 	0 	0.0908282
0.262507 	0.137127 	0 	0.0837856
0.254173 	0.141938 	0 	0.0765063
0.24584 	0.14675 	0 	0.0690919
0.237506 	0.151561 	0 	0.0616406
0.229173 	0.156373 	0 	0.0542155
0.220839 	0.161184 	0 	0.0468754
0.212506 	0.165996 	0 	0.0396771
0.204172 	0.170807 	0 	0.0326844
0.195839 	0.175619 	0 	0.0259829
0.187505 	0.18043 	0 	0.0197111
0.179172 	0.185242 	0 	0.014159
0.170838 	0.190054 	0 	0.00969752
0.162504 	0.194865 	0 	0.00578149
0.154171 	0.199677 	0 	0.0026513
0.145837 	0.204488 	0 	0.00138932
0.137504 	0.2093 	0 	0.00224382
0.12917 	0.214111 	0 	0.00359508
0.120837 	0.218923 	0 	0.0057182
0.112503 	0.223734 	0 	0.00903521
0.10417 	0.228546 	0 	0.0141922
0.0958361 	0.233357 	0 	0.0221774
0.0875025 	0.238169 	0 	0.034503
0.0791689 	0.24298 	0 	0.0534883
0.0708354 	0.247792 	0 	0.0827058
0.0625018 	0.252603 	0 	0.127696
0.0541682 	0.257415 	0 	0.197142
0.0458347 	0.262227 	0 	0.304863
0.0375011 	0.267038 	0 	0.473352
0.0291675 	0.27185 	0 	0.740475
0.0208339 	0.276661 	0 	1.17342
0.0125004 	0.281473 	0 	1.90242
0.00416679 	0.286284 	0 	3.22779
