0.0003125 	0.199063 	0.005 	0.0133285 	0.288159 	0
0.0009375 	0.199063 	0.005 	0.0299909 	0.30278 	0
0.0015625 	0.199063 	0.005 	0.156137 	0.215949 	0
0.0021875 	0.199063 	0.005 	0.28944 	0.14635 	0
0.0028125 	0.199063 	0.005 	0.396888 	0.10008 	0
0.0034375 	0.199063 	0.005 	0.481015 	0.0702055 	0
0.0040625 	0.199063 	0.005 	0.547135 	0.0509787 	0
0.0046875 	0.199063 	0.005 	0.59946 	0.0383765 	0
0.0053125 	0.199063 	0.005 	0.641425 	0.0298443 	0
0.0059375 	0.199063 	0.005 	0.675639 	0.0238557 	0
0.0065625 	0.199063 	0.005 	0.703985 	0.0195071 	0
0.0071875 	0.199063 	0.005 	0.727811 	0.0162529 	0
0.0078125 	0.199063 	0.005 	0.748099 	0.0137539 	0
0.0084375 	0.199063 	0.005 	0.765572 	0.0117924 	0
0.0090625 	0.199063 	0.005 	0.780771 	0.0102238 	0
0.0096875 	0.199063 	0.005 	0.794109 	0.00894936 	0
0.0103125 	0.199063 	0.005 	0.805906 	0.00789948 	0
0.0109375 	0.199063 	0.005 	0.816412 	0.00702411 	0
0.0115625 	0.199063 	0.005 	0.825826 	0.00628643 	0
0.0121875 	0.199063 	0.005 	0.83431 	0.00565884 	0
0.0128125 	0.199063 	0.005 	0.841992 	0.00512033 	0
0.0134375 	0.199063 	0.005 	0.848981 	0.00465468 	0
0.0140625 	0.199063 	0.005 	0.855364 	0.0042492 	0
0.0146875 	0.199063 	0.005 	0.861217 	0.00389383 	0
0.0153125 	0.199063 	0.005 	0.866601 	0.00358056 	0
0.0159375 	0.199063 	0.005 	0.871569 	0.00330288 	0
0.0165625 	0.199063 	0.005 	0.876167 	0.00305553 	0
0.0171875 	0.199063 	0.005 	0.880433 	0.00283415 	0
0.0178125 	0.199063 	0.005 	0.8844 	0.00263516 	0
0.0184375 	0.199063 	0.005 	0.888099 	0.00245557 	0
0.0190625 	0.199063 	0.005 	0.891553 	0.00229287 	0
0.0196875 	0.199063 	0.005 	0.894784 	0.00214495 	0
0.0203125 	0.199063 	0.005 	0.897814 	0.00201001 	0
0.0209375 	0.199063 	0.005 	0.900657 	0.00188652 	0
0.0215625 	0.199063 	0.005 	0.903331 	0.00177316 	0
0.0221875 	0.199063 	0.005 	0.905848 	0.00166882 	0
0.0228125 	0.199063 	0.005 	0.90822 	0.00157251 	0
0.0234375 	0.199063 	0.005 	0.910458 	0.00148339 	0
0.0240625 	0.199063 	0.005 	0.912572 	0.0014007 	0
0.0246875 	0.199063 	0.005 	0.914571 	0.00132382 	0
0.0253125 	0.199063 	0.005 	0.916461 	0.00125217 	0
0.0259375 	0.199063 	0.005 	0.918252 	0.00118524 	0
0.0265625 	0.199063 	0.005 	0.919948 	0.0011226 	0
0.0271875 	0.199063 	0.005 	0.921556 	0.00106386 	0
0.0278125 	0.199063 	0.005 	0.923081 	0.00100865 	0
0.0284375 	0.199063 	0.005 	0.924528 	0.000956674 	0
0.0290625 	0.199063 	0.005 	0.925901 	0.000907649 	0
0.0296875 	0.199063 	0.005 	0.927205 	0.000861324 	0
0.0303125 	0.199063 	0.005 	0.928443 	0.000817475 	0
0.0309375 	0.199063 	0.005 	0.929619 	0.000775898 	0
0.0315625 	0.199063 	0.005 	0.930735 	0.000736408 	0
0.0321875 	0.199063 	0.005 	0.931795 	0.00069884 	0
0.0328125 	0.199063 	0.005 	0.932802 	0.000663043 	0
0.0334375 	0.199063 	0.005 	0.933757 	0.000628877 	0
0.0340625 	0.199063 	0.005 	0.934663 	0.000596219 	0
0.0346875 	0.199063 	0.005 	0.935522 	0.000564952 	0
0.0353125 	0.199063 	0.005 	0.936337 	0.00053497 	0
0.0359375 	0.199063 	0.005 	0.937108 	0.000506178 	0
0.0365625 	0.199063 	0.005 	0.937838 	0.000478485 	0
0.0371875 	0.199063 	0.005 	0.938528 	0.000451809 	0
0.0378125 	0.199063 	0.005 	0.939179 	0.000426073 	0
0.0384375 	0.199063 	0.005 	0.939793 	0.000401206 	0
0.0390625 	0.199063 	0.005 	0.940371 	0.000377142 	0
0.0396875 	0.199063 	0.005 	0.940915 	0.00035382 	0
0.0403125 	0.199063 	0.005 	0.941424 	0.000331182 	0
0.0409375 	0.199063 	0.005 	0.941901 	0.000309173 	0
0.0415625 	0.199063 	0.005 	0.942345 	0.000287743 	0
0.0421875 	0.199063 	0.005 	0.942759 	0.000266843 	0
0.0428125 	0.199063 	0.005 	0.943142 	0.000246428 	0
0.0434375 	0.199063 	0.005 	0.943495 	0.000226455 	0
0.0440625 	0.199063 	0.005 	0.943819 	0.000206882 	0
0.0446875 	0.199063 	0.005 	0.944115 	0.00018767 	0
0.0453125 	0.199063 	0.005 	0.944382 	0.000168781 	0
0.0459375 	0.199063 	0.005 	0.944622 	0.000150179 	0
0.0465625 	0.199063 	0.005 	0.944835 	0.000131828 	0
0.0471875 	0.199063 	0.005 	0.94502 	0.000113693 	0
0.0478125 	0.199063 	0.005 	0.945179 	9.57415e-05 	0
0.0484375 	0.199063 	0.005 	0.945312 	7.79403e-05 	0
0.0490625 	0.199063 	0.005 	0.945418 	6.02569e-05 	0
0.0496875 	0.199063 	0.005 	0.945499 	4.26594e-05 	0
0.0503125 	0.199063 	0.005 	0.945553 	2.51158e-05 	0
0.0509375 	0.199063 	0.005 	0.945582 	7.59441e-06 	0
0.0515625 	0.199063 	0.005 	0.945584 	-9.93675e-06 	0
0.0521875 	0.199063 	0.005 	0.945561 	-2.75098e-05 	0
0.0528125 	0.199063 	0.005 	0.945512 	-4.51573e-05 	0
0.0534375 	0.199063 	0.005 	0.945437 	-6.29123e-05 	0
0.0540625 	0.199063 	0.005 	0.945335 	-8.08086e-05 	0
0.0546875 	0.199063 	0.005 	0.945207 	-9.8881e-05 	0
0.0553125 	0.199063 	0.005 	0.945052 	-0.000117165 	0
0.0559375 	0.199063 	0.005 	0.94487 	-0.000135698 	0
0.0565625 	0.199063 	0.005 	0.94466 	-0.000154518 	0
0.0571875 	0.199063 	0.005 	0.944423 	-0.000173665 	0
0.0578125 	0.199063 	0.005 	0.944156 	-0.000193181 	0
0.0584375 	0.199063 	0.005 	0.943861 	-0.000213111 	0
0.0590625 	0.199063 	0.005 	0.943536 	-0.000233499 	0
0.0596875 	0.199063 	0.005 	0.943181 	-0.000254396 	0
0.0603125 	0.199063 	0.005 	0.942795 	-0.000275854 	0
0.0609375 	0.199063 	0.005 	0.942376 	-0.000297927 	0
0.0615625 	0.199063 	0.005 	0.941925 	-0.000320674 	0
0.0621875 	0.199063 	0.005 	0.941439 	-0.000344159 	0
0.0628125 	0.199063 	0.005 	0.940919 	-0.000368449 	0
0.0634375 	0.199063 	0.005 	0.940362 	-0.000393617 	0
0.0640625 	0.199063 	0.005 	0.939767 	-0.00041974 	0
0.0646875 	0.199063 	0.005 	0.939133 	-0.000446904 	0
0.0653125 	0.199063 	0.005 	0.938459 	-0.0004752 	0
0.0659375 	0.199063 	0.005 	0.937742 	-0.000504727 	0
0.0665625 	0.199063 	0.005 	0.936981 	-0.000535594 	0
0.0671875 	0.199063 	0.005 	0.936174 	-0.000567918 	0
0.0678125 	0.199063 	0.005 	0.935318 	-0.000601828 	0
0.0684375 	0.199063 	0.005 	0.934411 	-0.000637465 	0
0.0690625 	0.199063 	0.005 	0.933451 	-0.000674984 	0
0.0696875 	0.199063 	0.005 	0.932434 	-0.000714556 	0
0.0703125 	0.199063 	0.005 	0.931358 	-0.000756367 	0
0.0709375 	0.199063 	0.005 	0.930219 	-0.000800627 	0
0.0715625 	0.199063 	0.005 	0.929014 	-0.000847564 	0
0.0721875 	0.199063 	0.005 	0.927738 	-0.000897436 	0
0.0728125 	0.199063 	0.005 	0.926387 	-0.000950527 	0
0.0734375 	0.199063 	0.005 	0.924956 	-0.00100716 	0
0.0740625 	0.199063 	0.005 	0.92344 	-0.00106768 	0
0.0746875 	0.199063 	0.005 	0.921833 	-0.00113249 	0
0.0753125 	0.199063 	0.005 	0.920129 	-0.00120205 	0
0.0759375 	0.199063 	0.005 	0.91832 	-0.00127687 	0
0.0765625 	0.199063 	0.005 	0.916398 	-0.00135752 	0
0.0771875 	0.199063 	0.005 	0.914355 	-0.00144466 	0
0.0778125 	0.199063 	0.005 	0.912182 	-0.00153904 	0
0.0784375 	0.199063 	0.005 	0.909866 	-0.00164152 	0
0.0790625 	0.199063 	0.005 	0.907396 	-0.00175309 	0
0.0796875 	0.199063 	0.005 	0.904758 	-0.00187489 	0
0.0803125 	0.199063 	0.005 	0.901937 	-0.00200825 	0
0.0809375 	0.199063 	0.005 	0.898915 	-0.00215472 	0
0.0815625 	0.199063 	0.005 	0.895674 	-0.00231609 	0
0.0821875 	0.199063 	0.005 	0.892189 	-0.00249452 	0
0.0828125 	0.199063 	0.005 	0.888437 	-0.00269251 	0
0.0834375 	0.199063 	0.005 	0.884388 	-0.00291309 	0
0.0840625 	0.199063 	0.005 	0.880007 	-0.00315986 	0
0.0846875 	0.199063 	0.005 	0.875256 	-0.00343718 	0
0.0853125 	0.199063 	0.005 	0.870089 	-0.00375035 	0
0.0859375 	0.199063 	0.005 	0.864453 	-0.00410588 	0
0.0865625 	0.199063 	0.005 	0.858285 	-0.00451182 	0
0.0871875 	0.199063 	0.005 	0.85151 	-0.00497822 	0
0.0878125 	0.199063 	0.005 	0.844038 	-0.0055178 	0
0.0884375 	0.199063 	0.005 	0.835762 	-0.00614678 	0
0.0890625 	0.199063 	0.005 	0.826551 	-0.00688615 	0
0.0896875 	0.199063 	0.005 	0.816242 	-0.00776347 	0
0.0903125 	0.199063 	0.005 	0.804635 	-0.0088155 	0
0.0909375 	0.199063 	0.005 	0.791477 	-0.0100922 	0
0.0915625 	0.199063 	0.005 	0.776448 	-0.0116628 	0
0.0921875 	0.199063 	0.005 	0.759131 	-0.0136258 	0
0.0928125 	0.199063 	0.005 	0.73898 	-0.0161249 	0
0.0934375 	0.199063 	0.005 	0.715267 	-0.019377 	0
0.0940625 	0.199063 	0.005 	0.687 	-0.0237195 	0
0.0946875 	0.199063 	0.005 	0.652814 	-0.0296967 	0
0.0953125 	0.199063 	0.005 	0.610797 	-0.0382136 	0
0.0959375 	0.199063 	0.005 	0.558286 	-0.0508074 	0
0.0965625 	0.199063 	0.005 	0.491744 	-0.0700732 	0
0.0971875 	0.199063 	0.005 	0.4068 	-0.100146 	0
0.0978125 	0.199063 	0.005 	0.297943 	-0.146982 	0
0.0984375 	0.199063 	0.005 	0.162401 	-0.217655 	0
0.0990625 	0.199063 	0.005 	0.0334564 	-0.305604 	0
0.0996875 	0.199063 	0.005 	0.0147771 	-0.290642 	0
